1,36,76,74,48
2,42,76,85,57
3,54,62,83,61
4,40,61,73,61
5,48,66,73,58
6,46,63,71,70
7,52,62,76,69
8,52,64,67,70
9,51,58,68,67
10,57,69,71,71
11,56,55,60,66
12,57,50,65,75
13,57,52,65,84
14,59,57,60,71
14,56,60,64,74
14,59,63,62,72
14,57,62,61,71
14,57,66,75,70
15,66,46,55,80
16,60,50,57,83
17,67,42,59,76
17,65,43,60,77
18,62,44,63,77
19,63,39,61,85
20,69,37,53,82
21,75,47,55,78
22,79,51,54,77
23,76,42,56,74
24,79,48,46,84
25,75,46,43,76
26,81,55,51,69
27,82,44,48,63
28,77,44,40,66
29,87,53,39,73
30,81,51,55,67
30,83,56,55,65
30,79,57,52,63
30,78,54,49,62
31,79,52,44,69
31,83,63,43,64
32,78,67,43,64
33,72,58,55,65
34,80,63,51,62
35,77,57,50,66
36,74,63,50,56
36,76,63,51,61
37,74,69,57,55
38,69,67,58,54
39,71,61,49,61
40,66,71,52,48
41,58,70,55,47
42,57,78,52,45
43,58,68,53,55
44,61,70,59,44
45,52,72,59,47
46,49,84,61,42
47,60,76,63,44
48,52,77,64,48
49,44,82,75,45
50,48,84,81,48
51,58,83,76,43
52,41,81,75,45
53,47,75,80,48
54,38,63,70,45
